Alcoholic Beverages,Animal fats,Animal Products,"Aquatic Products, Other",Cereals - Excluding Beer,Eggs,"Fish, Seafood",Fruits - Excluding Wine,Meat,Milk - Excluding Butter,Miscellaneous,Offals,Oilcrops,Pulses,Spices,Starchy Roots,Stimulants,Sugar & Sweeteners,Sugar Crops,Treenuts,Vegetable Oils,Vegetables,Vegetal Products
0.41289938019251243,-0.7422517448649886,-1.7895566804589684,-0.10847643645269889,-0.15123804267108598,-0.8265983001623867,-0.5290794819648825,-0.3800164858104729,-1.5977722163917982,-1.2679371557576022,-0.5842007839032319,-0.8213859154165353,-0.19344071402797813,0.4904871427251073,0.6622457405601728,2.5547923336272294,-1.0363840336781478,-1.3941992701851669,-0.25301345728227514,-0.22903747374858385,0.012941809678843685,0.04980408654714539,1.78961569135015
-0.4708901426897401,0.5670094611339764,-0.020216483095045097,-0.10847643645269889,-0.758757793088559,-0.5628450967182578,-0.8267635819733963,-0.16926828044997974,-0.7439380354336089,0.45643436181115776,-0.21532949611605742,-0.10137185892382017,-0.2788937238525194,-0.4211815559053949,0.31091878755052615,-0.298377528853236,0.2409008560214187,0.07219727851571708,-0.25301345728227514,0.4263645508056169,0.22284050202360708,2.3848154870250253,0.020248782335940994
0.3245709494090249,1.4084971891845084,1.5452814931348724,-0.10460048660256673,-1.002571518279484,0.4506818515337506,1.0843332433492134,-0.42668329596350596,0.13219778457945836,1.3990202036918185,4.710023642755117,-0.6542622338920482,-0.2868165194653908,-0.3616160863938485,-0.5554682886067519,-0.45467072186017266,1.4837361532602082,-0.34638390682331327,-0.25301345728227514,-0.12678103222127918,0.04086824514102266,-0.612118189686531,-1.5459206756387014
-1.1623611375362586,-0.5908920678708887,0.22761590043080573,-0.10847643645269889,-0.3644889597960584,0.3135059604198699,0.4971808692434607,1.325119409092646,-0.18366624611616159,0.22109755503412007,-0.5862484437085532,-0.029119139467745036,-0.3872662495571529,-0.4330279097858425,1.1411035547325714,-0.6547267289882637,-0.3309623788274743,-0.13547140937489613,-0.23268703768816587,-0.44864862333742594,-0.3424446028963026,1.3534495297167648,-0.2277076282343525
-1.2691299175490915,-0.4474607549098129,1.7297762684798668,-0.09994934678240812,0.48591471770779804,-0.3417890249453368,-0.9604502249568552,-1.0216135505524788,-0.8990254539631947,2.6224319787528536,-0.6310044365962914,0.021771906410012285,-0.2605581111484456,0.27057877069088304,0.5824361048647728,-0.6328003169769243,1.7164034008029927,-0.08331095168540752,4.476178841788742,-0.22148834048146737,-1.1482573938936878,-1.089853887693455,-1.7293947107441696
1.5166679549545174,0.09238875970247709,0.02617283112183209,-0.08444554738187947,0.42397983285527274,-0.030796441779871512,-0.3048592233571838,0.3362093019165469,0.9125844756910979,-0.2330944909825139,0.43875155026944784,0.5897411097864647,-0.20328761714683258,-0.20727978583872145,-0.6229362280605952,-0.7128011174517949,-0.43696112486063343,0.9268113446147631,-0.25301345728227514,-0.5591404829743121,-0.19605602990907509,-1.165720277287313,-0.026206630867656587
0.3732399989732344,-0.007076170893645808,-0.1570538211156454,-0.10847643645269889,-0.729451934312079,1.3109836322280908,-0.8577125184158676,-0.05350786998857065,0.3797345997013323,-0.23952729673652112,-0.3866016126897217,1.7219098094373138,-0.30764215364779557,0.13576392653029634,-0.68135359027063,1.2952117736753348,4.288992967027763,-0.25348120108780636,-0.25301345728227514,-0.7959087536247825,0.49940229837486144,-0.6689686814059538,0.15613643512256312
0.3533682071096471,-0.6827890146173065,-0.6028847774016735,-0.09762377687232883,0.002350829412462868,0.5224493707257812,0.3287165554122761,0.9406192493655089,-0.9227493914271848,-0.48882848619073604,-0.5429550649674733,1.0647242046455332,-0.3238838846541819,0.16613063647735918,-0.60730341282129,0.6223337538396659,0.2552106867358951,-0.6910711104355682,-0.25301345728227514,-0.6483575124947791,-0.7768808448845518,-0.3610238226423209,0.603109138185143
-0.44264020129044557,0.31113953097728353,-0.9375664569936988,-0.10847643645269889,1.4204306867058403,-0.35692985177909853,0.8482279550252049,0.9305351465580707,-0.08547076395106087,-1.2816218512280837,-0.36656379888050566,0.4917287251330061,-0.15597720905854348,-0.7116675010583422,-0.4690764149158553,-0.4425013831740762,1.7911325167563699,-0.2735928203461911,-0.25301345728227514,0.4551885141891523,-0.990157735067482,-0.17968258617159505,0.9383043936907063
1.598639096391815,2.750192611682209,0.7500997575266206,-0.10847643645269889,-0.6710124015932938,-0.30393695786093267,-0.6402723103174731,-0.8313834723553846,0.8386249584172671,0.646162176239131,-0.6481170221121911,-1.1085119396898082,-0.41782560406394254,-0.7128354514409216,-0.5826200203381767,0.04099580385429333,-0.2705430935885737,-0.20865175299895475,-0.25301345728227514,-0.47953144124835684,-1.026191845341261,0.2196230974909913,-0.7498383697738702
0.712239295764769,0.6726008548465271,1.110383814451492,-0.10460048660256673,-0.9473518419597597,-0.19764835348792545,1.0706933770304954,0.28349839228902424,0.6490610264508037,0.7738993190687043,-0.44437487148271687,0.09088320328104084,-0.4083748407257316,-0.6262402730753962,-0.606480633071853,-0.4013308542168239,0.35219953935623577,-0.6925632628321581,-0.25301345728227514,0.7852915234148806,-0.28591609240431154,0.3523399788042722,-1.1099663535019477
0.33960109706856034,0.76702046287618,0.7458669682353134,-0.10847643645269889,-0.02654178576199842,0.6326745900755665,-0.31602636537250844,-0.69850871706621,-0.06470520717802378,0.8948840136223326,0.0953297486341244,-0.15100633576755892,-0.4281252383606753,-0.7890859264178872,-0.6928725067627496,-0.2572069998959837,-0.6304088363711486,-0.08817666602211373,-0.25301345728227514,-0.6826717546180358,-0.05980205043634786,0.0965127660668694,-0.7455543958524763
0.734637162865253,0.45529160430499777,0.6420865150039098,-0.10847643645269889,-0.6472681129606465,0.6487238665193538,-0.8796479759459698,-0.4485056761714,-0.18548678807982516,0.975314063205045,-0.2726639706650552,-0.213834787468494,-0.40786551815061844,-0.721845354392248,0.2993998710584067,-0.11203903071746071,-0.32937239763697695,-0.8995183126200543,-0.25301345728227514,-0.056093693447370696,-0.2735293669977001,0.9235212075511992,-0.6420707218072789
0.30293090487961016,0.09923598318554347,0.6804386706069284,-0.09064706714209093,-0.6060987191095515,1.3091667330080397,-0.20419541461904217,-0.7823626445122871,0.535959856958208,0.5604780027020584,-0.6308581751816256,0.19769157117263025,-0.388341486104614,-0.658275483569001,-0.651733519290894,0.1771447809000732,-0.11154497453883512,1.177687575815326,-0.25301345728227514,-0.7252214148508739,0.03321099670784445,0.08039855334957018,-0.6798896435853465
-0.6988263315657174,-0.7296384384488136,-1.635753911675639,-0.10847643645269889,-1.4226508582147244,-1.3435061282670113,-0.6854194701794288,3.215172936865281,-1.564661109427668,-1.0323805947467324,-0.6067250417617668,-0.6781370455384035,-0.33661694903201084,3.28105430681646,-0.6015439545752302,2.719402441535019,-1.012004322090521,-1.4408452516263888,-0.25301345728227514,-0.8062030262617594,-1.442836245381832,-0.9484319509087658,1.6362322890685541
0.4478434209695833,-0.17140953448724008,0.3158875507932493,-0.10847643645269889,-0.9447518509637265,-0.2536694127728438,1.6193988764834875,0.611883860053005,2.52871371199702,-0.9239218915215595,1.6104517431572571,0.8693277198556253,0.07293499275620456,0.008457334829148186,-0.007496975481635905,-0.4717185972088906,-0.6733383285145781,2.3765347121885347,-0.25301345728227514,-0.3443333272827259,1.2013918091459208,-0.5287581277451177,-0.31652297557269526
2.01219971392575,-0.7058533463497407,0.46396662879400163,-0.10149972672246099,-0.7905431134771498,-0.4177959756508206,1.3384654894979606,0.10303430640071039,2.727437245718166,-0.7255237736860111,1.6999637289327332,1.337399685027591,-0.10793111280620207,0.04866819800080835,0.715726424273585,-0.48473402896931617,-0.75124740684895,0.5872493601038389,-0.25301345728227514,-0.4115892418443088,-0.5433347676726211,-0.5547042639560137,-0.4658280346811236
-0.20923084940119227,-0.7173855122159579,-0.18771155407981002,-0.10847643645269889,-0.4797322693089724,-0.39175375349675046,-0.0069358274483415795,1.5427069901742714,2.015377770180273,-0.8511432848077439,2.1783848163046002,-0.16482859514176468,-0.4036211633580088,0.1803128911229654,0.9897120808361428,-0.17317375583282085,0.48416797816751866,0.428237815580286,-0.25301345728227514,-0.5611993375017076,-0.29019514299932286,-0.26729657489677094,0.18603857309389454
-0.6733550729270092,0.018510822122023558,-0.17460190303588255,0.8496583664999721,-1.39875160323132,-1.0270628474413916,1.1100176699844604,1.6424346315033505,1.3787001103253222,-0.9099974641596245,0.4855552029625073,-0.3369785528023264,5.48969376187913,-0.896203661505878,-0.2699637155520744,0.42467201009212324,-0.35799205906592996,-0.4658209747416572,-0.24351019617334094,-0.7320842632755252,-0.7653949722347847,-1.3861356624274341,0.17479742552415573
-0.6333167804221969,-0.7173855122159579,-1.3815637758134518,-0.10847643645269889,-0.7611855992504177,-1.2547808830211675,0.7307336679639668,4.024795966998098,-1.234858554322749,-1.1995736113780588,-0.027968623929153974,-1.0978311029006493,5.188514345795548,-0.37746684158599675,-0.5077470631393995,-0.2916267862389074,-1.0316140901066555,-0.13313586649327722,-0.25301345728227514,-0.7897321900425963,-0.16002191963529594,-1.4730735303392968,1.3820555483643968
-1.2727085241346954,0.6149400255154414,0.13954989165336507,-0.10847643645269889,0.7796620448092937,0.3928438930287809,-0.27941409262226524,0.4516834129291642,0.8971667609363221,-0.13184772215857277,0.33037184200208225,-0.24336415976793332,-0.3785511743829944,-0.10066260091469306,1.2538243804054556,-0.6986875648927717,0.016183514431121423,0.037618268629526184,-0.2506376420050416,-0.027269730063835103,2.0517968116071073,-0.10804195166094482,-0.1389779603744368
-1.137605600214671,-0.6694549478344929,-1.171895043104367,-0.10847643645269889,2.4312589742099684,-0.8562743207565597,0.5357075091963313,-1.0420680556161463,-1.0057547265829683,-1.0528576938084016,-0.6264703327416512,0.07894579745786329,-0.03079703837517569,-0.11000620397532779,-0.15888844937806437,-0.48923452404553525,-0.4549809116862705,-0.4573870698913668,-0.25301345728227514,-0.0876627962007667,2.4344340200767993,0.5096789264023777,1.16994743156833
0.5763785492736757,0.11293043015167642,0.7822483919820552,-0.10847643645269889,-0.35329694557472363,0.4894423682281807,-0.7756340246032308,0.11257762136043092,0.1213883166702064,1.018705535558163,-0.6383175073295819,0.2856514035539393,-0.3881717119129096,-0.5950393128550624,-0.5497088303606922,-0.5023219637271804,0.21758113189412362,-0.5018921370244379,-0.2511656009555379,0.06400615398402734,-0.8719208107316443,0.3685387066232356,-0.7826364741160641
-1.1460258510043266,-0.7725236802638086,-1.1128930450073193,-0.10847643645269889,1.4006466492592033,-1.0182811678778099,0.8911416864840955,-0.7664889306292855,-1.4747718499717817,-0.8687635788295899,-0.28187843978900123,-0.6768804765043849,-0.12349374704577083,0.5909308756269306,-0.2238880495835962,1.2758776468278974,-0.6664484100224227,-1.4057472322109494,-0.25301345728227514,-0.11991818379662786,0.9559094329058007,-0.4319601646391033,1.113656014241211
1.3066669002605067,4.089725753079994,1.16568426401849,-0.10847643645269889,-1.1015950164131714,1.418483502747799,-0.5445539501861182,-0.6601127798782681,0.5311809343035908,0.9888589150721785,-0.6057012118591061,0.07580437487281635,-0.34669021773980446,-0.7338585583273498,-0.40243125521144935,-0.2977474595425653,0.2615706114978848,1.7630005724254831,-0.25301345728227514,-0.03893657238574239,1.3207547994278144,-0.4298472870974993,-1.1638244736417147
0.8295333892646716,3.256887149429125,1.15463102882459,-0.10460048660256673,-0.7172956850193677,0.20297792453340918,-0.5868295592441334,0.2593538054409315,0.4466395168659667,1.1461430135234192,0.24890423403322556,-0.03477370012082909,-0.39026559361059704,-0.7116675010583422,-0.28724209029025377,-0.4773532170443168,0.3156299719747958,-0.19956908623710365,-0.25301345728227514,0.5471506830794799,-0.8505255577565879,-0.3053565423461964,-1.1545196822844466
-0.9233523188718842,-0.42259452226078215,-1.4277474484453265,-0.014678450079500522,-0.47816538731798547,-1.174837317338906,0.7153389650428407,-0.7448892277704515,-1.414466397425428,-1.2149963630615794,0.1687529787963614,-0.9677762078797139,2.38548584935889,0.3328138410768965,-0.44932970092936464,3.405007861446235,-0.616628999386838,-1.279563040412373,-0.25301345728227514,-0.5618856223441726,-1.1685265809226884,-1.3983340087676275,1.4281682436542835
1.3652718457565096,-0.5829637038378643,-0.05802026113805642,-0.10149972672246099,0.9131225097778577,0.37376645121824126,-0.6785596543700151,-1.172525171115525,1.1477188486855137,-0.3404744006961451,-0.6468006693801989,1.5792892240761909,-0.3236575190652427,-0.6382534770104981,-0.30534324477787017,-0.44736191785639284,-0.3701819148597432,1.082514203389356,-0.25301345728227514,-0.7320842632755252,0.7230389952615034,-0.6543475688180547,0.05835901434066336
0.9650573257241787,0.05274693953735563,1.054997680890743,-0.09994934678240812,-0.9892960675646393,0.7919560883667395,0.6998644968216049,-0.2507363791561267,1.1205813950396546,0.6151768292687416,-0.6481170221121911,-0.20692365778139102,-0.3130183363851011,-0.45138141579780355,-0.6920497270133125,-0.4028610225427384,0.11105239213079876,-0.6169176239441684,-0.25301345728227514,2.13590009338626,1.4878629858224646,0.4868035055519459,-1.0550115360383032
-0.9859989847469218,-0.7436932655982658,-1.1394379462714284,-0.078244027621668,1.5468315734732538,-0.15979628640352114,1.3002579107455283,-0.4785353072446538,-1.417424778116381,-1.0837831078059272,-0.6037998134684506,-0.5882923596060665,3.5756029332066404,0.7068916636115937,3.565835476323738,-0.604159166311866,0.4232186991984522,-0.050743103725055305,-0.25301345728227514,0.12028151106616822,-1.3624351368334622,-0.34105008694902517,1.139017139855864
-1.2727085241346954,-0.45142493692632507,0.16038823893364695,-0.10847643645269889,0.1926495081419901,-1.068851529502574,-1.025299413945848,0.4677798041612261,-0.7183366640695905,0.7774952974405098,-0.5397373138448255,0.5413632019767448,-0.1845558646621152,0.8775792695228315,-0.4155957312024431,-0.6154284059827185,-0.2742530496997343,0.2101889371046999,1.664005491969956,-0.8062030262617594,0.19153586872326142,0.6371840431130354,-0.15996943258926727
0.48308217052429175,-0.6388226322523536,-0.9225546212884957,-0.10847643645269889,0.3697243916069247,0.21236523717034142,0.03797203651328577,0.9752614826692941,0.15313401716158875,-1.0869595553676887,1.1675721795491825,-0.8534284257840121,-0.08059746794179581,-0.6093884175553229,-0.5645188658505602,-0.5184697400606545,-0.5917192940690456,1.2365302811938907,0.593568719838615,-0.6998288756796641,1.089010427729572,-0.20154382580205704,0.9213741287533559
0.5895141405055385,2.966420721673781,2.035993725347757,-0.10847643645269889,-0.9656206528656617,0.7753011788496018,0.30207494517571576,-0.6619578207704807,0.4390159973931253,1.9675843395894828,0.028049497887851514,-1.1612878391185937,-0.3661010669913394,-0.7398651602949007,-0.35059613099691134,-0.45024223470517305,1.8621516765985862,-0.1803657336549037,-0.25301345728227514,-0.12266332316648847,-1.024390139827572,-0.4155078915151472,-2.0368812229261555
0.8314279456923441,0.9338764877530092,1.7549502258439569,-0.09142225711211736,-1.0018655604593691,0.2032807410700844,-0.3799183707601878,-0.3236154943985251,0.14533982187965455,2.0349689787455905,-0.6481170221121911,-0.24210759073391458,-0.3993768085653991,-0.7301878571249575,-0.43451966543949666,-0.5726737027586373,0.9049829999191599,0.11326390751751589,-0.25301345728227514,0.8250960442778583,0.4777818322105944,-0.32062560404685403,-1.7554584080819318
-0.10806153616347998,-0.22834960345168717,-0.008683417536139246,0.10935194512472873,-0.2960799251785764,1.8757364731274027,0.7426186976802767,0.8808462866677929,1.5246279271002259,-0.8370390585272184,-0.37402313102846196,-0.2684955404483073,0.14457970165545575,-0.5496560979891224,0.0928821539496917,-0.8062854011750179,-0.3420922471609561,-0.2942883253249809,0.4929925397690613,2.0658990394548162,2.197059318648279,0.8755448015065125,0.009178993723058759
-1.2127984397662956,-0.7901823092464536,-0.8475125795612312,-0.10847643645269889,0.2701154650370446,-0.7421124864299963,-1.0792207568198446,-0.5837662602005045,-1.0546817918564253,-0.2562086408501736,-0.3425769268753127,0.13172169688664861,-0.38664374418757014,-0.4814144256355581,-0.4978737061461542,-0.43341038312011365,-0.7761571121667423,-0.738560482361819,-0.25301345728227514,-0.4067852479470529,-0.02174102145966863,3.722492344464745,0.8481181746975169
0.2523251976337799,-0.471606227192205,-0.7538599743912148,0.14346030380589178,0.9912255505593571,1.9493208915394846,0.9910876075212521,0.8613461131000977,-0.5168254254665853,-1.0372151878910485,-0.6349534947922683,-0.4620071716871871,0.2599695606172039,-0.5051071333964532,4.702917090045826,-0.620468960468084,-0.40145154493952506,0.8065957624025464,-0.25301345728227514,-0.1624678440294661,-0.15754457455397367,-0.7013943087444353,0.7539221561139022
-1.0849790327793236,-0.47340812810880145,-1.145350141840258,-0.10847643645269889,2.5021302519561437,-1.1145768265405342,-0.29090029583802784,-1.1193370957400162,0.37643486739219223,-1.2763877049313448,0.6543408754868527,-0.49090825946961725,-0.1453946177756367,0.6217981357379562,-0.3374316550059175,0.030032597848623593,4.301712816551742,0.013743830284088654,-0.25301345728227514,-0.7972813233097128,-0.37690222084560376,-0.8167574225160094,1.146077128878322
-0.8456334040833631,-0.6914381390169693,-1.458627959793244,-0.10847643645269889,0.6911590400436614,-1.1018585320001744,-0.05535336461478524,-1.4987474874886355,-1.1165802186209848,-1.1577403963193902,0.4412379943187667,-0.7283998068991515,-0.19598732690354392,2.0446954018289007,-0.259267578809392,2.651696993608379,-0.6235189178789933,-0.6279465764407021,-0.25301345728227514,-0.8062030262617594,1.2574698932594892,-1.1049539191907842,1.458927176409893
-0.22518722464758947,0.2138368814810763,0.10309992071162224,-0.10847643645269889,0.22211033326922675,-0.20037370231800258,0.7519512377930836,-0.20616909829423205,1.8947099731512,-0.7273617181871561,-0.29518822852359006,-0.06116164983522184,0.217016690115994,0.5952689770479397,1.1476857927280686,-0.32773875873048935,-0.5938392689897088,1.83008255408087,-0.25301345728227514,-0.16933069245411742,0.91154243463121,-0.721283529336067,-0.10287262816492648
-0.9764420001006627,-0.04599723069212858,-0.43710338629193196,-0.10847643645269889,0.04338247539621826,-0.05986682930069398,-0.49908772912372473,-0.06066535620836098,-0.9869803875826884,-0.008445731032786619,-0.6311506980109571,-0.6335288448307397,-0.34804841127343955,-0.1769130758916586,0.12743890342605033,-0.6414052635626551,-0.02144604041065001,-0.46445857472737945,-0.25301345728227514,1.5882447890990847,0.9088398763606769,2.7290454961031365,0.4373878910099316
-1.0001450060735435,-0.2708744650833629,0.022916839359288045,-0.10847643645269889,-0.36027043135878606,-0.2270215575454231,-0.9005464845746489,0.3851346966100469,-0.7433122241335995,0.5677898253913959,-0.6333446192309443,-0.6768804765043849,-0.30905693857866545,0.24171371123570795,0.28047593682135297,-0.5113769598205332,-0.009256184616836739,-0.7128046344728552,-0.25301345728227514,2.3946294789956144,0.3735081256058461,2.09667533375136,-0.02248814150388722
-1.0606024067432707,0.41889320578974987,0.6647756365492167,-0.10847643645269889,0.5169940802762738,0.13121040534137887,-0.9360420431233597,-0.46994632378090534,0.5693554236041601,0.8072620072960096,-0.2780756430076902,-0.8452607270628906,-0.42557862548510944,-0.7240144051027524,-0.7364798334829165,-0.5464268154741275,-0.5694595574020822,-1.3783046033519273,-0.25301345728227514,-0.6119844158441272,-0.6442302764392025,1.2157462574052988,-0.6641760272416735
1.3237179081095591,-0.6698153280178122,-1.119816311702413,-0.10847643645269889,-0.8699375405149576,-1.1781682992423335,-0.2735912257142744,1.8099834311461758,-1.4098581505799044,-0.6081750128194306,-0.5938540372711754,-0.5053588033608323,-0.10430926338317512,3.0985203470247744,-0.6500879597920198,1.2647524229994835,-1.0014044474872053,-0.9984545041330769,-0.25301345728227514,-0.8062030262617594,-0.24222473369735423,-0.962236084180578,1.1204761007240707
-0.16755060799239693,-0.16492269118749286,0.16100516368865508,-0.1038252966325403,-0.41996691336704445,1.1289908936862754,-0.5624213774106378,-0.8524105763166352,-0.3603726004642516,0.40443251902332833,-0.6378787230855845,-0.3740473393058782,-0.45308204454122014,-0.7128354514409216,-0.6574929775369538,0.4206575684841359,-0.6023191686723615,0.7019504660677889,-0.25301345728227514,-0.2523711583923983,-0.4606815272321402,0.9438048319505965,-0.16058632483394902
-1.2727085241346954,-0.11338832497283509,-0.2798047105635552,-0.10847643645269889,0.19037666833088804,0.3792171488783955,0.46344014729715816,0.8183057626317581,0.889827701145304,-0.7737298615258237,0.7371248361877016,0.10093575555319038,-0.11591049981630826,2.6256672921347954,1.8791369899776602,-0.7995886645016038,-0.19634397136536244,0.5569521788339493,-0.25301345728227514,3.200327884049679,-0.1275912203888946,0.6151537732792456,0.2795320199544004
0.9431646736710743,0.195817872315112,1.1478105829219978,-0.1038252966325403,-0.9055453642222198,0.4555269161205545,-0.2361812999629366,-0.21195870936979586,0.592908685259057,1.168418101770991,0.32569147673277615,-0.5518518576195242,-0.3362208092513673,-0.5566638002845984,-0.21154635334203953,-0.039977103557040684,0.23401093752926339,-0.23408321993213835,-0.25301345728227514,-0.1878603832006759,-0.25753923056371064,-0.4228043619588197,-1.1486592059599796
0.6296366355182478,-0.6514359386685286,-1.2646393979406212,-0.10847643645269889,-0.23331855312201416,-1.334118815630079,-0.641628320419334,0.37959957393340926,-1.4710738741080902,-0.6311293414261213,-0.6168170793737078,-1.2153203075813976,0.2635914100402308,2.734620377823983,-0.5233798783787047,1.5484636326043357,-0.9113055133590201,-1.1448151913811941,-0.25301345728227514,-0.5179633924264042,0.13973683520470392,-0.6011593981707453,1.2650516526232798
0.7753911766871862,-0.1908700643864815,1.5514507406849554,-0.09297263705217024,-1.0839977263605494,0.9551742016346906,-0.2061895471217787,-0.3429884237667577,1.643361398292906,1.267766993120924,-0.6481170221121911,-1.0915482577305557,-0.279289863633163,-0.5803565080454935,-0.3456594525002886,-0.44939614163084385,0.2324209563387659,0.337930157491022,-0.25301345728227514,0.4098937145864537,0.3093223666806769,-0.10170331903613307,-1.5518496955459105
0.2287905966766924,-0.039870767575700794,0.9775907609359465,-0.10847643645269889,-0.26677406640209667,0.9261038141138682,-0.6232823013941576,-0.07851135518303816,0.23346543130824166,1.1728531417628842,-0.07506479945154501,-0.481483991714477,-0.30622736871692574,-0.5731819556953633,-0.6303412458055292,-0.41249208200584736,2.199227688984032,0.39644848191380666,-0.25301345728227514,-0.7162997118988272,0.4102178754472585,-0.6064275061744777,-0.9779856849316371
-0.984946453398215,-0.30907476451520716,0.3880506103304752,-0.10847643645269889,-0.2176152962453104,-0.34512000684876454,-1.0093463539239558,-0.12928179076875101,-0.8612492082171767,1.0539061682866124,-0.589612456245867,-0.11707897184905393,-0.44674380805092306,-0.892532960303486,-0.7175558992458629,-0.4403771494981008,-0.7289876701819865,-1.4399369849502035,-0.25301345728227514,-0.3608041635018891,-0.5419834885373543,2.4648794600015367,-0.38741417602392536
-1.1706550845640693,-0.5108876671740072,-0.952372651113899,-0.10847643645269889,-0.9281015774990639,-0.8571827703665853,0.6203384926124706,0.06008938908196844,-0.3580400310733079,-1.048942072914658,-0.22659162504532482,-0.09948700537279215,6.427752762443101,-0.8948688610686445,-0.4411019034349935,1.3307296808168556,-0.9086555447081911,-0.9307237605661289,-0.25301345728227514,-0.7801242022480845,-1.09037760426643,-0.6108786348621233,0.9525614589011057
-0.1800967816689837,-0.6514359386685286,0.441208960053694,-0.10847643645269889,0.19369983563045384,-0.39871853384028094,-0.3522398116222044,0.6440448314672629,0.25992018171772713,0.5738031003353594,-0.5454415090167921,0.09025491876403156,-0.4470833564343318,-0.33859077885157013,-0.7414165119795392,-0.49884758152833925,-0.28644290549354756,0.39670798667843093,-0.25301345728227514,-0.8000264626795733,1.1752670791974307,-0.5461118952868245,-0.4409467141456672
-0.6584091277753705,-0.20564565190257228,-0.6178452027106258,-0.07591845771158871,0.8736060903348374,-0.493197293282954,0.9986653110316511,0.0895464212576389,0.6043439644683186,-1.181254099339473,-0.6296880838642991,1.3914321534903953,0.01294811168732123,-0.5571643504485609,0.9576236706080956,-0.7697233791758138,0.45607831046873165,-0.9825598372998372,1.8984192659903336,1.3006914401061946,-1.422116631974409,1.6522385858001138,0.6183258135539349
-1.257383667697522,-0.6359395907857993,-1.0958076566533383,-0.10847643645269889,2.6529125112426506,-0.6439999285472204,-0.6885303168836979,-0.15492149696053314,-0.3349987968456914,-0.924701020168784,-0.3507675660965981,0.5608400220040346,-0.41244942132663687,0.5462150609796074,-0.46331695666979555,-0.7661589870754485,0.09515258022582504,1.4582122263742177,-0.25301345728227514,-0.7945361839398523,0.5169689271333289,-0.8092074067673448,1.096314487807408
1.142219402338533,-0.4979139805745129,-1.05599887315655,-0.10847643645269889,1.6174101370013332,-0.39569036847352856,0.2434474495952608,-1.4642961204840448,-0.8722862438718868,-0.9514910590387337,-0.33380124199536404,0.699690900263101,0.5973108795338201,-0.6032149655331178,-0.35553280949353394,0.47336736681681385,-0.7427675071662972,-0.8018147687389974,-0.25301345728227514,-0.7965950384672477,-0.41856666084966104,-0.7383837515727812,1.0562678995902157
0.43458152597587557,-0.52458211414014,-0.6911221541666166,-0.10847643645269889,1.863668886837535,-0.6140210914163724,-0.6663555634532674,-1.0883849442206561,-0.4333649548198859,-0.41728849424943115,-0.35383905580458014,0.09528119490010634,-0.20843743429519895,-0.1852555786243682,-0.5414810328663211,-0.4227532107796268,-0.2784929995410606,1.1998103569995497,-0.25301345728227514,-0.45070747786482135,1.9340103136496918,-1.0605553191165473,0.6919073496278009
